Date,Open,High,Low,Close,Volume,gap_return,gap_up,intraday_return,intraday_up,kospi_ret_lag_1,kospi_ret_lag_2,kospi_ret_lag_3,kospi_ret_lag_5,kospi_ret_lag_10,kospi_mom_5,kospi_vol_5,kospi_ma_dist_5,kospi_mom_10,kospi_vol_10,kospi_ma_dist_10,kospi_mom_20,kospi_vol_20,kospi_ma_dist_20,kospi_mom_60,kospi_vol_60,kospi_ma_dist_60,kospi_prev_gap,kospi_prev_intraday,kospi_prev_range,day_of_week,month,nasdaq_level,nasdaq_ret1,nasdaq_ret5,nasdaq_vol20,nasdaq_age_days,sox_level,sox_ret1,sox_ret5,sox_vol20,sox_age_days,sp500_level,sp500_ret1,sp500_ret5,sp500_vol20,sp500_age_days,us10y_level,us10y_ret1,us10y_ret5,us10y_vol20,us10y_age_days,us2y_level,us2y_ret1,us2y_ret5,us2y_vol20,us2y_age_days,usdk_rw_level,usdk_rw_ret1,usdk_rw_ret5,usdk_rw_vol20,usdk_rw_age_days,vix_level,vix_ret1,vix_ret5,vix_vol20,vix_age_days
2025-04-16,2472.78,2475.83,2442.72,2447.43,612780559,-0.0018688872653294109,0.0,-0.010251619634581433,0.0,0.008762607445773174,0.009524318458351111,-0.00504691091425169,-0.017363327521281224,-0.006159301020468799,0.06133928533177957,0.031951432023809415,0.02331888724949982,-0.017442759747599568,0.030008880055221836,0.022658645814542577,-0.05165101020540985,0.022883304003937725,-0.012856246326715781,-0.008004324497477455,0.0156943935156817,-0.02683684099435557,0.003509929190639749,0.005234306210970763,0.008685242417209211,2.0,4.0,16823.169921875,-0.0004937502016194584,0.10186461340868891,0.03740952303638627,1.0,4021.889892578125,0.0046637262033144555,0.1288121491575671,0.05749449825645253,1.0,5396.6298828125,-0.0017277808903947145,0.08305819085749899,0.030619153222399335,1.0,4.35,-0.006849315068493178,0.021126760563380254,0.0181928922408489,1.0,3.84,0.0,0.03504043126684642,0.022686790933801753,1.0,1419.4200439453125,0.00026073436767992675,-0.03437525691693044,0.010260627803805973,1.0,30.1200008392334,-0.024927114458703215,-0.4244219418054941,0.18757921711167105,1.0
2025-04-17,2451.7,2473.24,2447.4,2470.41,601251191,0.0017446872842123984,1.0,0.007631439409389484,1.0,-0.012101347778526783,0.008762607445773174,0.009524318458351111,0.06598944936129403,-0.007646077594119505,0.06702271439159446,0.030792777072175804,-0.0017424629910159917,-0.023317344145323493,0.030172928313625818,0.012725743955747548,-0.06892970455980707,0.02288648279979818,-0.021268963581166367,-0.019777235752820643,0.01577181474301121,-0.038302522987421095,-0.0018688872653294109,-0.010251619634581433,0.013364764007572477,3.0,4.0,16307.16015625,-0.03067256456549472,-0.04775544209986671,0.03777516256791176,1.0,3857.169921875,-0.040955862816407396,-0.08823653658684094,0.057920174757219604,1.0,5275.7001953125,-0.0224083715440897,-0.033205613127230804,0.030814537903369542,1.0,4.29,-0.013793103448275779,-0.011520737327188946,0.018351212257581496,1.0,3.77,-0.01822916666666663,-0.035805626598465534,0.022860805536237174,1.0,1427.02001953125,0.00535428227772039,-0.03977443773919598,0.010286165537130158,1.0,32.63999938964844,0.08366528818726215,-0.029149303193668707,0.18588867222941013,1.0
2025-04-18,2473.3,2486.37,2466.9,2483.42,450340324,0.0011698463008165128,1.0,0.00409169934904785,1.0,0.009389441168899726,-0.012101347778526783,0.008762607445773174,-0.00504691091425169,-0.008557526038524887,0.010367843733896098,0.010067314083570787,0.005551186679105813,-0.006550850524791874,0.03029629599330477,0.022924191537473382,-0.06320958628796791,0.02302033618310316,-0.00877549521903831,-0.022583669965064113,0.015737287827849434,-0.02890970948778593,0.0017446872842123984,0.007631439409389484,0.01055801391663896,4.0,4.0,16286.4501953125,-0.0012699918771302832,-0.0061547836830206926,0.03777867543683948,1.0,3832.469970703125,-0.00640364611156885,-0.01562429747568772,0.05792073412571605,1.0,5282.7001953125,0.0013268380955802073,0.002780989392310529,0.030830634623704913,1.0,4.34,0.011655011655011593,-0.01363636363636378,0.01849816571457256,1.0,3.81,0.010610079575596787,-0.0078125,0.02297269226771779,1.0,1414.22998046875,-0.00896276077941871,-0.020582410546158503,0.01043108018141152,1.0,29.649999618530273,-0.09160538685752617,-0.27185661272879746,0.18800136122617217,1.0
2025-04-21,2486.38,2498.84,2479.23,2488.42,428642169,0.001191904712050329,1.0,0.0008204699201248555,1.0,0.0052663323092119185,0.009389441168899726,-0.012101347778526783,0.009524318458351111,-0.055657859512780905,0.020840869479430646,0.009259616940282416,0.006691766872916727,0.0073009872557210365,0.03019016631975549,0.02754539281965296,-0.06042457238198651,0.023066013073299065,-0.0003524137929646898,-0.015902201264092253,0.015752392828241514,-0.023538903113340615,0.0011698463008165128,0.00409169934904785,0.007881282863977964,0.0,4.0,16286.4501953125,-0.0012699918771302832,-0.0061547836830206926,0.03777867543683948,4.0,3832.469970703125,-0.00640364611156885,-0.01562429747568772,0.05792073412571605,4.0,5282.7001953125,0.0013268380955802073,0.002780989392310529,0.030830634623704913,4.0,4.34,0.011655011655011593,-0.01363636363636378,0.01849816571457256,4.0,3.81,0.010610079575596787,-0.0078125,0.02297269226771779,4.0,1414.22998046875,-0.00896276077941871,-0.020582410546158503,0.01043108018141152,4.0,29.649999618530273,-0.09160538685752617,-0.27185661272879746,0.18800136122617217,4.0
2025-04-22,2481.18,2494.59,2476.14,2486.64,416239528,-0.0029094766960562346,0.0,0.002200565859792558,1.0,0.0020133525541390362,0.0052663323092119185,0.009389441168899726,0.008762607445773174,0.0025899836783782604,0.013245707258875639,0.008769770816398879,0.006065291026425834,0.06881711193196471,0.022719864128560908,0.022833535221173262,-0.054576815966140724,0.023088911618328677,0.004564587889207994,-0.012551338267097867,0.015753966439406124,-0.021370094452521804,0.001191904712050329,0.0008204699201248555,0.007896368717333405,1.0,4.0,15870.900390625,-0.025515063117136583,-0.05103665523599177,0.03803070903138677,1.0,3751.909912109375,-0.02102040177994402,-0.05988373451662432,0.05799814382359863,1.0,5158.2001953125,-0.023567493023827546,-0.03825207951704279,0.03115109995657567,1.0,4.42,0.018433179723502224,-0.013392857142857206,0.01889032285514349,1.0,3.75,-0.015748031496062964,-0.05303030303030298,0.02319138632450981,1.0,1414.22998046875,-0.00896276077941871,-0.020582410546158503,0.01043108018141152,5.0,33.81999969482422,0.14064081382610993,-0.09957405595640678,0.18878579229119596,1.0
2025-04-23,2520.56,2526.72,2507.1,2525.56,537513707,0.013640896953318604,1.0,0.001983686164979126,1.0,-0.0007153133313508864,0.0020133525541390362,0.0052663323092119185,-0.012101347778526783,-0.017363327521281224,0.0037256651099333293,0.008123045056901125,0.004595873409866558,0.0652934800769418,0.022813422195164645,0.015738671873404497,-0.0493804978190312,0.02307605249303485,0.00647014788996203,-0.012466094526276672,0.015753904208665712,-0.02186887329820897,-0.0029094766960562346,0.002200565859792558,0.00741434323787796,2.0,4.0,16300.419921875,0.027063337345606397,-0.03155162422348934,0.038208330654109696,1.0,3832.050048828125,0.021359824355082768,-0.0427580605431821,0.05773412227864574,1.0,5287.759765625,0.025117204723895226,-0.021866648264943667,0.031470591624705856,1.0,4.41,-0.002262443438914019,0.006849315068493178,0.018366466734366718,1.0,3.76,0.002666666666666595,-0.02083333333333337,0.022308311354313295,1.0,1421.6400146484375,0.005239624588662339,-0.02093607861783897,0.009808882461005837,1.0,30.56999969482422,-0.09609698490025054,-0.010359329917353555,0.18889193665058465,1.0
2025-04-24,2525.34,2530.61,2507.21,2522.33,327569897,-8.710939356015857e-05,0.0,-0.0011919187119359131,0.0,0.015651642376862007,-0.0007153133313508864,0.0020133525541390362,0.009389441168899726,0.06598944936129403,0.03192328279051915,0.006435333598253646,0.01391871981500592,0.10108558224702446,0.02130367861118532,0.02195770963899113,-0.0447740871578024,0.023246978769208584,0.024677901543593617,-0.008441104646141007,0.01581430328840215,-0.006419467499909071,0.013640896953318604,0.001983686164979126,0.007890165041984322,3.0,4.0,16708.05078125,0.025007383940334194,-0.0068428923419070475,0.03874141236185372,1.0,3983.919921875,0.039631495181885246,-0.009440827998099532,0.05873447151852569,1.0,5375.85986328125,0.01666113847096007,-0.003848701871773663,0.031787220258556605,1.0,4.4,-0.0022675736961450532,0.011494252873563315,0.018290884936493647,1.0,3.81,0.013297872340425565,-0.0078125,0.02225119094967377,1.0,1429.219970703125,0.0053318392677361715,0.007166711197676534,0.009926269602778138,1.0,28.450000762939453,-0.06934900075395489,-0.055444888106332746,0.1901150009596406,1.0
2025-04-25,2544.59,2553.33,2534.94,2546.3,402797771,0.008825173549852794,1.0,0.0006720139590268293,1.0,-0.0012789242781798826,0.015651642376862007,-0.0007153133313508864,0.0052663323092119185,-0.00504691091425169,0.021016754303941454,0.00691441844304671,0.008418110131076961,0.03160249646225455,0.008215667079958418,0.017469382091251262,-0.03253360949696038,0.023078145324651862,0.0251313303077898,0.002719152133381586,0.015731754113850693,-0.007734683613222382,-8.710939356015857e-05,-0.0011919187119359131,0.009265271860498301,4.0,4.0,17166.0390625,0.02741123349732466,0.05266882142693752,0.03913434377590508,1.0,4208.18994140625,0.05629380708678977,0.09100455168970534,0.059982273961737206,1.0,5484.77001953125,0.020259113708281262,0.03962882962995318,0.03214325824024889,1.0,4.32,-0.018181818181818188,0.006993006993007089,0.018678476019886786,1.0,3.77,-0.01049868766404205,0.0,0.022274765587051108,1.0,1426.449951171875,-0.0019381337988771952,0.004952661656814961,0.009913817305269622,1.0,26.469999313354492,-0.0695958311594923,-0.18903186861733579,0.19159637396053275,1.0
2025-04-28,2551.23,2558.69,2541.97,2548.86,453522915,0.0019361426383379676,1.0,-0.0009289636763443188,0.0,0.009503118148695977,-0.0012789242781798826,0.015651642376862007,0.0020133525541390362,0.009524318458351111,0.025319921720852845,0.0073269924147353884,0.012908486982119216,0.04668848038409701,0.007885136306936769,0.02245399398726544,-0.004566102940601557,0.022818822967400527,0.03511896062885245,0.003744875433617123,0.015741544941933194,0.0016325421154366193,0.008825173549852794,0.0006720139590268293,0.007290877878786627,0.0,4.0,17382.939453125,0.012635436155963742,0.06732524550549934,0.03924510791492858,3.0,4251.60986328125,0.010317956765157454,0.10936547338457747,0.059868204016791965,3.0,5525.2099609375,0.007373133469998461,0.04590640328977713,0.03220113515103918,3.0,4.29,-0.006944444444444531,-0.011520737327188946,0.01865887116809821,3.0,3.74,-0.007957559681697535,-0.01837270341207342,0.022308543558229255,3.0,1430.06005859375,0.0025308335696665463,0.0021303408648034594,0.00994331485096285,3.0,24.84000015258789,-0.06157911609556577,-0.16222595372096704,0.192795120250175,3.0
2025-04-29,2550.25,2571.41,2542.25,2565.42,546222190,0.0005453418390966025,1.0,0.005948436427801296,1.0,0.0010053803558103258,0.009503118148695977,-0.0012789242781798826,-0.0007153133313508864,0.008762607445773174,0.024288504352159235,0.007443841373640305,0.009074648704758603,0.03785593002943943,0.007753275023987977,0.019675334183042903,0.027302186109499083,0.02169424367906854,0.034734943708585986,0.012509086864465724,0.015708080831477407,0.002432609021681076,0.0019361426383379676,-0.0009289636763443188,0.0065663904488867195,1.0,4.0,17366.130859375,-0.0009669592300730612,0.09421207568243828,0.03874722576277294,1.0,4235.6201171875,-0.003760868613991275,0.1289237258914291,0.05948118936019047,1.0,5528.75,0.0006407067039131409,0.07183703436408617,0.0318984434085388,1.0,4.23,-0.013986013986013845,-0.04298642533936636,0.01805405349096919,1.0,3.67,-0.018716577540107027,-0.021333333333333315,0.022251862755568806,1.0,1437.3599853515625,0.00510462949716306,0.016355193428402748,0.010010023941427689,1.0,25.149999618530273,0.01247984959895776,-0.2563571896667046,0.19046397312785265,1.0
2025-04-30,2561.04,2570.83,2544.46,2556.61,487135220,-0.0017073227775569189,0.0,-0.0017297660325492625,0.0,0.006497022198159064,0.0010053803558103258,0.009503118148695977,0.015651642376862007,-0.012101347778526783,0.03168130489335019,0.006767978353964419,0.00933471928564189,0.035525003935561905,0.007622513370480164,0.022699412671981722,0.017462590079281748,0.02145591517822666,0.04052769844968496,0.04542472340512238,0.015364419085032426,0.008208777054331318,0.0005453418390966025,0.005948436427801296,0.011440408653280233,2.0,4.0,17461.3203125,0.005481327642628653,0.07121904810974122,0.03875714847880019,1.0,4196.75,-0.009176960188136518,0.09517097807305608,0.05951796655161055,1.0,5560.830078125,0.005802410694099036,0.05164196646662966,0.03190090662521483,1.0,4.19,-0.009456264775413725,-0.049886621315192725,0.018056401715100458,1.0,3.65,-0.00544959128065392,-0.029255319148936088,0.022250786843915245,1.0,1435.8800048828125,-0.001029651920070651,0.010016593573371368,0.010002495845815435,1.0,24.170000076293945,-0.038966185172991996,-0.20935556697482893,0.19096802670713048,1.0
2025-05-02,2556.52,2567.04,2540.57,2559.79,585030237,-3.5202866295658275e-05,0.0,0.0012790825027773067,1.0,-0.0034341355411589003,0.006497022198159064,0.0010053803558103258,-0.0012789242781798826,0.009389441168899726,0.012294303045661259,0.005402299440100655,0.0034169262264198696,0.044610060349019376,0.005959983272913841,0.014770597885128911,0.020252528074194087,0.02141611572008238,0.035888245574974276,0.030189105005057115,0.01531228275488249,0.004253638716132047,-0.0017073227775569189,-0.0017297660325492625,0.01027901864022261,4.0,5.0,17710.740234375,0.015155063640452937,0.03173132543225554,0.0388156637056613,1.0,4247.66015625,0.00415364995756784,0.009379380539691118,0.05951441590196184,1.0,5604.14013671875,0.006299102138585644,0.02176392387692161,0.03188608514355836,1.0,4.25,0.01918465227817756,-0.01620370370370372,0.01824299884955564,1.0,3.7,0.0277777777777779,-0.018567639257294433,0.02326191816699077,1.0,1423.75,-0.005177641914752562,-0.0018927766583446415,0.009924075022221772,1.0,24.600000381469727,-0.004048598315015806,-0.07064597583655108,0.1906317915193569,1.0
2025-05-07,2577.04,2581.85,2559.17,2573.8,546425852,0.006738834044980324,1.0,-0.0012572563871727782,0.0,0.0012438346091112606,-0.0034341355411589003,0.006497022198159064,0.009503118148695977,0.0052663323092119185,0.014851347761791756,0.005073795564733435,0.0017194986608730645,0.03618022919272512,0.005753820609061607,0.012440993776536624,0.0293923673945391,0.021314437592529576,0.035643209446488244,0.02013334555468327,0.015250434865592674,0.005170310827953495,-3.5202866295658275e-05,0.0012790825027773067,0.010353554120495422,2.0,5.0,17689.66015625,-0.008662743613326751,0.013076894511037551,0.03335011634257323,1.0,4311.2001953125,-0.010325555567885392,0.027271149177935383,0.05173918183131601,1.0,5606.91015625,-0.007693239651855532,0.008286546698534902,0.0262833018110056,1.0,4.3,-0.013761467889908396,0.026252983293555854,0.015171763115553653,1.0,3.78,-0.013054830287206332,0.03561643835616435,0.02167831526531132,1.0,1374.3699951171875,-0.0175352268702329,-0.04283784825783199,0.011862544336692126,1.0,24.760000228881836,0.04737736328892761,0.024410432384175618,0.12194083868548321,1.0
2025-05-08,2581.27,2590.9,2575.78,2579.48,470906538,0.002902323412852459,1.0,-0.0006934570967004339,0.0,0.005473105215662244,0.0012438346091112606,-0.0034341355411589003,0.0010053803558103258,0.0020133525541390362,0.010799984290931874,0.003976595338631906,0.005038861398510619,0.036393360768617544,0.005760940238007941,0.014356186496821577,0.04396005548750326,0.021190843241978445,0.03903338971624204,0.014605302059722103,0.015202800513258122,0.01042670748818142,0.006738834044980324,-0.0012572563871727782,0.008860101805226147,3.0,5.0,17738.16015625,0.00274171462716688,0.016726735528113768,0.03270202263642336,1.0,4386.35986328125,0.01743358335585299,0.03694248238300202,0.05067868490630311,1.0,5631.27978515625,0.00434635623313584,0.011172392810971266,0.025812713063358996,1.0,4.26,-0.009302325581395321,0.021582733812949506,0.014194857519280549,1.0,3.78,0.0,0.04999999999999982,0.021630078775222467,1.0,1374.77001953125,0.0002910602061190204,-0.0394016135873716,0.011734670693236538,1.0,23.549999237060547,-0.048869183385945925,-0.0465587647917971,0.1176327799840456,1.0
2025-05-09,2587.93,2589.58,2571.2,2577.27,485077854,0.0032758540481026,1.0,-0.004119122232826955,0.0,0.002206853679384446,0.005473105215662244,0.0012438346091112606,0.006497022198159064,-0.0007153133313508864,0.012013213750460938,0.0039255793362251885,0.00485387725845543,0.036593501097081704,0.005755356322993872,0.012959462850469006,0.10792887209002666,0.016218691848729653,0.03607138926622522,0.02282388021824633,0.015182659742658826,0.012275331606624418,0.002902323412852459,-0.0006934570967004339,0.005874582329629299,4.0,5.0,17928.140625,0.010710269107760961,0.012275059525916676,0.018920416806808883,1.0,4430.43994140625,0.010049352880049822,0.043030698886611374,0.02932452051211092,1.0,5663.93994140625,0.005799775094835535,0.010670647633467922,0.015202163144527525,1.0,4.37,0.025821596244131495,0.028235294117647136,0.014758852913168957,1.0,3.9,0.031746031746031855,0.054054054054053946,0.01921848509012831,1.0,1397.2900390625,0.016380935873862468,-0.018584696005267798,0.012288080661080041,1.0,22.479999542236328,-0.04543523267467309,-0.08617889456742922,0.08948042524517737,1.0
2025-05-12,2593.94,2607.33,2585.6,2607.33,409284721,0.006468084445944822,1.0,0.00516203150419825,1.0,-0.0008567618279653466,0.002206853679384446,0.005473105215662244,-0.0034341355411589003,0.015651642376862007,0.004619126692705144,0.0033394157731577133,0.003066875795422197,0.03644677154714793,0.005767343411704925,0.008502305968753232,0.10411998817597246,0.016266784076731527,0.030155574368481153,0.02221102856893542,0.015183356285343487,0.011037738316290513,0.0032758540481026,-0.004119122232826955,0.0071254671484175525,0.0,5.0,17928.919921875,4.346780245101378e-05,-0.0027150561056550337,0.015628248037850758,3.0,4466.5,0.00813915978337465,0.01579472564501372,0.02199116201685052,3.0,5659.91015625,-0.0007114809122162891,-0.004705700522912859,0.012570959881281785,3.0,4.37,0.0,0.009237875288683695,0.014419185862994451,3.0,3.88,-0.00512820512820511,0.01305483028720622,0.01879823654877774,3.0,1403.8499755859375,0.004694756521587129,-0.02177548639929483,0.012001722416014018,3.0,21.899999618530273,-0.025800708875297285,-0.03439156420414613,0.07171081357563852,3.0
2025-05-13,2601.76,2620.64,2601.58,2608.42,421934547,-0.0021362850118702426,0.0,0.0025598056700080196,1.0,0.011663504405824643,-0.0008567618279653466,0.002206853679384446,0.0012438346091112606,-0.0012789242781798826,0.019838770872365963,0.004880695991263515,0.010775589699534738,0.03237697777918558,0.004916600300848335,0.01701083465075537,0.13673540567641806,0.015431840233278657,0.03567913898965536,0.026891947775742775,0.015228794608685476,0.02237356704789839,0.006468084445944822,0.00516203150419825,0.008431402220178724,1.0,5.0,18708.33984375,0.043472776122114976,0.0484245671446637,0.017575880138793378,1.0,4780.93017578125,0.07039744224364708,0.09750514966333412,0.025922835567975953,1.0,5844.18994140625,0.032558782749008364,0.034300359022459315,0.01380061479864097,1.0,4.45,0.01830663615560635,0.020642201834862428,0.014427605002957455,1.0,3.98,0.02577319587628879,0.039164490861618884,0.01836443705501243,1.0,1395.1700439453125,-0.006182948172223424,-0.0026663667193174145,0.010432748784696563,1.0,18.389999389648438,-0.16027398584573105,-0.22208122400793662,0.07691129165562752,1.0
2025-05-14,2625.36,2646.01,2619.15,2640.57,390012973,0.006494352903290146,1.0,0.005793491178352594,1.0,0.0004180521836514295,0.011663504405824643,-0.0008567618279653466,0.005473105215662244,0.009503118148695977,0.01899765215115301,0.005007326761449378,0.00739979762557641,0.03413114065169909,0.004771900618958604,0.01403087009121684,0.06681226636565163,0.0065400313470287234,0.03276133454198682,0.023556049113361954,0.015223280644006234,0.022399873631654854,-0.0021362850118702426,0.0025598056700080196,0.007310160202199164,2.0,5.0,19010.08984375,0.016129170333668563,0.07464415233740218,0.01772831377856677,1.0,4931.35009765625,0.03146248038446209,0.14384623173334177,0.0263332475770019,1.0,5886.5498046875,0.0072482009835321826,0.04987410902701672,0.013792054690640076,1.0,4.49,0.008988764044943753,0.04418604651162794,0.013578924229908867,1.0,4.02,0.010050251256281229,0.06349206349206349,0.016976659948370297,1.0,1416.030029296875,0.014951571990876378,0.030312095234686254,0.010971057517565405,1.0,18.219999313354492,-0.009244158887228515,-0.2641357372807541,0.06896281309362591,1.0
2025-05-15,2634.5,2643.83,2618.08,2621.36,338924919,-0.002298746104060889,0.0,-0.004987663693300393,0.0,0.01232546905789711,0.0004180521836514295,0.011663504405824643,0.002206853679384446,0.0010053803558103258,0.025942186650089294,0.00634522879360713,0.014583799211100867,0.037022346149314656,0.005235740068738132,0.022781015239633495,0.08543934361537708,0.006532437008502308,0.04120630834819883,0.02222075976416571,0.015204872245106926,0.03461347602693099,0.006494352903290146,0.005793491178352594,0.01029742142753089,3.0,5.0,19146.810546875,0.007192007205055306,0.07941355688620644,0.01765752732891554,1.0,4960.72998046875,0.005957776720509678,0.1309445953113928,0.026318952564915305,1.0,5892.580078125,0.001024415597859818,0.04640158240006542,0.013741782104653514,1.0,4.53,0.008908685968819663,0.06338028169014098,0.01353656487355499,1.0,4.05,0.007462686567164312,0.0714285714285714,0.01700245994301914,1.0,1416.0,-2.1206680828611546e-05,0.029990456500359253,0.009731456231111773,1.0,18.6200008392334,0.021953981391520827,-0.20934176465147514,0.06971410487869006,1.0
2025-05-16,2630.64,2633.98,2619.1,2626.87,359137733,0.0035401470992155737,1.0,-0.0014331113341240487,0.0,-0.0072749444248779715,0.01232546905789711,0.0004180521836514295,-0.0008567618279653466,0.006497022198159064,0.016235830477460578,0.00849721929642664,0.003971673579753254,0.028444088729863592,0.006256471123153162,0.012497078993667365,0.06737679619201198,0.0068731895057710934,0.03027050417563837,0.011697960286370268,0.01523368938014086,0.02688346780138051,-0.002298746104060889,-0.004987663693300393,0.009751682401905649,4.0,5.0,19112.3203125,-0.001801356643215457,0.06605145019047387,0.015494447072338446,1.0,4932.4501953125,-0.005700730591584824,0.11330934637315249,0.023717279650580892,1.0,5916.93017578125,0.004132332074135769,0.04466682856672155,0.012202265684420429,1.0,4.45,-0.017660044150110354,0.01830663615560635,0.013800798113342455,1.0,3.96,-0.022222222222222143,0.01538461538461533,0.01728353811841161,1.0,1407.3299560546875,-0.006122912390757462,0.007185277724389705,0.009824544674709817,1.0,17.829999923706055,-0.0424275445714678,-0.20685052105066404,0.06526977939847652,1.0
2025-05-19,2613.7,2619.43,2593.44,2603.42,312843223,-0.005013571284456453,0.0,-0.003933121628342917,0.0,0.002101962340159247,-0.0072749444248779715,0.01232546905789711,0.011663504405824643,-0.0034341355411589003,0.019245170277076173,0.008238365521458494,0.0022740193291643784,0.023953192849513805,0.00612289698413516,0.012222800223493646,0.06032913405532403,0.006754296701458316,0.02941260032811943,0.006301667930830979,0.015206605637602493,0.028931429705105316,0.0035401470992155737,-0.0014331113341240487,0.005676442762535519,0.0,5.0,19211.099609375,0.005168357125659773,0.07151460841406387,0.015356209872565444,3.0,4922.18994140625,-0.0020801535747894118,0.10202394299927242,0.02355379070417192,3.0,5958.3798828125,0.007005272294898557,0.052734004307985805,0.012158147808786442,3.0,4.43,-0.004494382022471988,0.013729977116704761,0.013673256136556263,3.0,3.98,0.005050505050504972,0.02577319587628879,0.017192434816905924,3.0,1397.02001953125,-0.007325884366407132,-0.004865160931342927,0.009844038192536644,3.0,17.239999771118164,-0.03309030595134499,-0.21278538486681697,0.063544595246125,3.0
2025-05-20,2622.68,2622.91,2598.1,2601.8,456703418,0.007397961143418952,1.0,-0.007961322006497018,0.0,-0.008926973927145143,0.002101962340159247,-0.0072749444248779715,0.0004180521836514295,0.0012438346091112606,-0.0014996183835570553,0.008496438925053498,-0.006376787698921471,0.01830940190330166,0.006900150602526334,0.001380474346217353,0.06373624577618164,0.006410413264744452,0.01711429926543606,-0.008904336438493754,0.015230579245117086,0.019901920302998644,-0.005013571284456453,-0.003933121628342917,0.009893904152089667,1.0,5.0,19215.4609375,0.000227021264460614,0.027106686001292513,0.013305591319272994,1.0,4897.7099609375,-0.004973392079574257,0.024426164127604455,0.02259309667465606,1.0,5963.60009765625,0.0008761131291423752,0.020432285303387587,0.010067012126131729,1.0,4.46,0.006772009029345494,0.0022471910112358273,0.013133906083392988,1.0,3.97,-0.002512562814070307,-0.002512562814070307,0.016708088114345165,1.0,1398.1300048828125,0.0007945378992741947,0.0021215771872005185,0.009669688840435318,1.0,18.139999389648438,0.05220415490016572,-0.013594345203770009,0.053747597848306294,1.0
2025-05-21,2615.9,2633.41,2614.73,2625.58,371133596,0.005419325082635096,1.0,0.0037004472648036746,1.0,-0.000622258413932375,-0.008926973927145143,0.002101962340159247,0.01232546905789711,0.005473105215662244,-0.002537934841781553,0.008488071643777899,-0.006493040334442757,0.016411502506064934,0.006943086986926196,-0.0008571323240267326,0.05318550362085661,0.006284204646946049,0.01387917115046533,-0.026097502545367357,0.01506512223533715,0.01973147881053028,0.007397961143418952,-0.007961322006497018,0.009529772376335722,2.0,5.0,19142.7109375,-0.00378601378528598,0.0069763528126407515,0.012969438409084651,1.0,4890.77978515625,-0.0014149828872110914,-0.008227019314504203,0.022757400021693505,1.0,5940.4599609375,-0.0038802294486252054,0.009158192496234507,0.009438689855572174,1.0,4.48,0.004484304932735439,-0.00222717149220486,0.013144987649007041,1.0,3.97,0.0,-0.01243781094527352,0.01672140601272787,1.0,1388.550048828125,-0.006851978014369653,-0.019406354314671637,0.009668122185927573,1.0,18.09000015258789,-0.0027562976153725494,-0.007134970673205121,0.051647027248645984,1.0
2025-05-22,2614.66,2616.53,2588.09,2593.67,357514276,-0.004159081041141377,0.0,-0.008027812411556257,0.0,0.009139826274117802,-0.000622258413932375,-0.008926973927145143,-0.0072749444248779715,0.002206853679384446,-0.0056768046293036445,0.007326747981198925,0.0037365156284525636,0.02011811329551616,0.007257097056096738,0.006273929656869237,0.05724363981928149,0.0064283185199587685,0.02031969561163205,-0.010730729523823923,0.01509156581813291,0.029243125260030478,0.005419325082635096,0.0037004472648036746,0.00717964486124984,3.0,5.0,18872.640625,-0.01410825840612473,-0.014319352103253968,0.013239656573186983,1.0,4802.7099609375,-0.018007317460100314,-0.03185418681391694,0.02279178057736271,1.0,5844.60986328125,-0.01613513066101424,-0.008140782850254324,0.010278319224263498,1.0,4.58,0.02232142857142838,0.011037527593819041,0.013960723009454114,1.0,4.0,0.007556675062972307,-0.012345679012345623,0.01658134809582521,1.0,1392.72998046875,0.0030102851850049017,-0.01643362961246464,0.009600125337836829,1.0,20.8700008392334,0.1536761007847649,0.12083780336137906,0.06405435123344443,1.0
2025-05-23,2603.57,2604.14,2589.51,2592.09,433614473,0.0038169851985796477,1.0,-0.004409330265750522,0.0,-0.012153505130295006,0.009139826274117802,-0.000622258413932375,0.002101962340159247,-0.0008567618279653466,-0.010563219092379561,0.008571087092430294,-0.006358734045699532,0.005501108750600947,0.008525438293540083,-0.006496135605633668,0.04229591467678295,0.007248540247231922,0.005862200287447994,-0.022945249342645524,0.015171904249657782,0.017138985569547183,-0.004159081041141377,-0.008027812411556257,0.01083189238187374,4.0,5.0,18925.740234375,0.0028135760347527405,-0.009762293383235754,0.012271861911228388,1.0,4775.47021484375,-0.005671744976336823,-0.03182596361904155,0.020176054317133436,1.0,5842.009765625,-0.00044487103794299543,-0.01266204060729137,0.009600097240447929,1.0,4.54,-0.008733624454148492,0.020224719101123556,0.013386373112114075,1.0,4.0,0.0,0.010101010101010166,0.016309950299645513,1.0,1373.8599853515625,-0.013548925765808795,-0.023782603759074927,0.009987290962208942,1.0,20.280000686645508,-0.02827025054444432,0.13740890484705104,0.06280076256758405,1.0
